,data,PmGdaLeczkow,PmGdaPowWars,PmGdaWyzwole,PmGdyPorebsk,PmGdySzafran,PmSopBiPlowoc
6821,10/12/21 1:00,0.208188,0.221731,0.238925,0.208622,0,0
6822,10/12/21 2:00,0.19297,0.201096,0.21713,0.205134,0,0
6823,10/12/21 3:00,0.188968,0.196849,0.205253,0.201217,0,0
6824,10/12/21 4:00,0.195061,0.201943,0.207261,0.203151,0,0
6825,10/12/21 5:00,0.196649,0.24921,0.214868,0.198472,0,0
6826,10/12/21 6:00,0.212511,0.256331,0.220875,0.207798,0,0
6827,10/12/21 7:00,0.235093,0.293354,0.269475,0.222088,0,0
6828,10/12/21 8:00,0.221587,0.301832,0.227377,0.225409,0,0
6829,10/12/21 9:00,0.201874,0.252751,0.225135,0.211318,0,0
6830,10/12/21 10:00,0.195459,0.225549,0.213138,0.212884,0,0
6831,10/12/21 11:00,0.196545,0.211951,0.218468,0.225862,0,0
6832,10/12/21 12:00,0.192873,0.204924,0.225264,0.212518,0,0
6833,10/12/21 13:00,0.180369,0,0.228774,0.223941,0,0
6834,10/12/21 14:00,0.182661,0.211829,0.223637,0.220162,0,0
6835,10/12/21 15:00,0.188539,0.244522,0.224032,0.231438,0,0
6836,10/12/21 16:00,0.212465,0.232857,0.220415,0.256749,0,0
6837,10/12/21 17:00,0.298086,0.393353,0.323345,0.311189,0,0
6838,10/12/21 18:00,0.322247,0.419005,0.359595,0.272238,0,0
6839,10/12/21 19:00,0.344507,0.382961,0.268142,0.321542,0,0
6840,10/12/21 20:00,0.313034,0.388046,0.295919,0.305618,0,0
6841,10/12/21 21:00,0.29313,0.366486,0.270617,0.315975,0,0
6842,10/12/21 22:00,0.272554,0.310722,0.267042,0.280259,0,0
6843,10/12/21 23:00,0.255278,0.258419,0.248893,0,0,0
6844,10/13/21 0:00,0.239493,0.242962,0.234715,0.250932,0,0
6845,10/13/21 1:00,0.218841,0.23336,0.222146,0.235235,0,0
6846,10/13/21 2:00,0.201899,0.219356,0.217037,0.218187,0,0
6847,10/13/21 3:00,0.200371,0.208185,0.208721,0.208973,0,0
6848,10/13/21 4:00,0.198227,0.205771,0.207677,0.204337,0,0
6849,10/13/21 5:00,0.20025,0.236869,0.214361,0.209028,0,0
6850,10/13/21 6:00,0.229705,0.278052,0.2141,0.215011,0,0
6851,10/13/21 7:00,0.276575,0.339751,0.282589,0.260492,0,0
6852,10/13/21 8:00,0.293345,0.354577,0.259946,0.277702,0,0
6853,10/13/21 9:00,0.323841,0.366682,0.280143,0.25676,0,0
6854,10/13/21 10:00,0.232893,0.246967,0.23305,0.226121,0,0
6855,10/13/21 11:00,0.531062,0.219066,0.227145,0.227541,0,0
6856,10/13/21 12:00,0.483339,0.229255,0.229109,0.209455,0,0
6857,10/13/21 13:00,0.199354,0.215486,0.234462,0.223926,0,0.342909
6858,10/13/21 14:00,0.197868,0.206361,0.241285,0.262768,0,0.304751
6859,10/13/21 15:00,0.220839,0.237887,0.235558,0.228454,0,0.287374
6860,10/13/21 16:00,0.214964,0.251888,0.2306,0.243654,0,0.312371
6861,10/13/21 17:00,0.240343,0.274665,0.205441,0.279379,0,0.377332
6862,10/13/21 18:00,0.394613,0.393449,0.327502,0.347563,0,0.405027
6863,10/13/21 19:00,0.394886,0.571874,0.34686,0.349836,0,0.434623
6864,10/13/21 20:00,0.348183,0.722019,0.403696,0.374408,0,0.444512
6865,10/13/21 21:00,0.366539,0.677881,0.445549,0.459647,0,0.443781
6866,10/13/21 22:00,0.335407,0.611355,0.49025,0.394889,0,0.411613
6867,10/13/21 23:00,0.338329,0.513948,0.493072,0.336693,0,0.380448
6868,10/14/21 0:00,0.31646,0.403438,0.366263,0.314114,0,0.413901
6869,10/14/21 1:00,0.291303,0.353204,0.392888,0.29916,0,0.399675
6870,10/14/21 2:00,0.236357,0.344269,0.286541,0.264824,0,0.32559
6871,10/14/21 3:00,0.224737,0.24321,0.279637,0.246031,0,0.269639
6872,10/14/21 4:00,0.215769,0.32055,0.325468,0.243435,0,0.247032
6873,10/14/21 5:00,0.226403,0.274314,0.287233,0.235811,0,0.239176
6874,10/14/21 6:00,0.239222,0.289758,0.269888,0.244296,0,0.246603
6875,10/14/21 7:00,0.369655,0.358765,0.27965,0.257863,0,0.273303
6876,10/14/21 8:00,0.26945,0.340846,0,0.246083,0,0.275594
6877,10/14/21 9:00,0.265279,0,0.295003,0.257195,0,0.278864
6878,10/14/21 10:00,0.250215,0.278133,0.265687,0.250521,0,0.295204
6879,10/14/21 11:00,0.260179,0.257713,0.260475,0.23127,0,0
6880,10/14/21 12:00,0.247467,0.241895,0.238681,0.225767,0,0
6881,10/14/21 13:00,0.246809,0.245759,0.242392,0.224964,0,0
6882,10/14/21 14:00,0.249203,0.262121,0.257255,0.231676,0,0.248888
6883,10/14/21 15:00,0.269048,0.276064,0.262366,0.237381,0,0.274775
6884,10/14/21 16:00,0.277916,0.283501,0.274242,0.242803,0,0.284541
6885,10/14/21 17:00,0.288086,0.291933,0.296207,0.261436,0,0.282727
6886,10/14/21 18:00,0.304178,0.315755,0.299454,0.34991,0,0.305544
6887,10/14/21 19:00,0.344821,0.379587,0.337746,0.260248,0,0.312907
6888,10/14/21 20:00,0.329915,0.415158,0.406729,0.22539,0,0.309227
6889,10/14/21 21:00,0.285781,0.29484,0.286989,0.218318,0,0.27384
6890,10/14/21 22:00,0.260664,0.26942,0.26865,0.266803,0,0.261093
6891,10/14/21 23:00,0,0.237935,0.244681,0.256136,0,0.247218
6892,10/15/21 0:00,0.218297,0.222511,0.2316,0.192412,0,0.214713
6893,10/15/21 1:00,0.216138,0.212551,0.229286,0.175006,0,0.219378
6894,10/15/21 2:00,0.208595,0.21151,0.224385,0.174215,0,0.217136
6895,10/15/21 3:00,0.206123,0.20782,0.238846,0.171798,0,0.210124
6896,10/15/21 4:00,0.200729,0.197542,0.219011,0.165758,0,0.209071
6897,10/15/21 5:00,0.201438,0.213372,0.229357,0.171674,0,0.197638
6898,10/15/21 6:00,0.210203,0.220883,0.226929,0.174727,0,0.208455
6899,10/15/21 7:00,0.223725,0.243951,0.254984,0.190655,0,0.220029
6900,10/15/21 8:00,0.227569,0.262966,0.253589,0.189457,0,0.21295
6901,10/15/21 9:00,0.244909,0.248662,0.265949,0.198882,0,0.232186
6902,10/15/21 10:00,0.258826,0.263781,0.279828,0.20949,0,0.245955
6903,10/15/21 11:00,0.265443,0.257971,0.274549,0.222002,0,0.253975
6904,10/15/21 12:00,0.256405,0.250144,0.263267,0.234946,0,0.246429
6905,10/15/21 13:00,0.255029,0.253167,0.258,0.227526,0,0.240855
6906,10/15/21 14:00,0.2565,0.250128,0.286462,0.225186,0,0.241003
6907,10/15/21 15:00,0.265406,0.258735,0.286931,0.209901,0,0.245295
6908,10/15/21 16:00,0.275728,0.296983,0.289823,0.200604,0,0.24505
6909,10/15/21 17:00,0.249713,0.277375,0.278296,0.204212,0,0.251991
6910,10/15/21 18:00,0.256152,0.315655,0.292194,0.216461,0,0.266839
6911,10/15/21 19:00,0.258172,0.304368,0.284917,0.214945,0,0.259502
6912,10/15/21 20:00,0.251038,0.297176,0.278009,0.207928,0,0.253457
6913,10/15/21 21:00,0.256103,0.314434,0.277813,0.205166,0,0.252677
6914,10/15/21 22:00,0.247512,0.373958,0.293025,0,0,0.263948
6915,10/15/21 23:00,0.247964,0.295771,0.282876,0.218399,0,0.246058
6916,10/16/21 0:00,0.245021,0.243081,0.266185,0.217307,0,0.243671
6917,10/16/21 1:00,0.235464,0.271492,0.260684,0.204798,0,0.248079
6918,10/16/21 2:00,0.231495,0.25452,0.257899,0.211287,0,0.255706
6919,10/16/21 3:00,0.229398,0.227286,0.260359,0.229571,0,0.234062
6920,10/16/21 4:00,0.217085,0.221914,0.257826,0.195225,0,0.231178
6921,10/16/21 5:00,0.219262,0.233585,0.2582,0.19056,0,0.225678
6922,10/16/21 6:00,0.224814,0.239904,0.277708,0.192656,0,0.22627
6923,10/16/21 7:00,0.229105,0.253669,0.262832,0.20585,0,0.23112
6924,10/16/21 8:00,0.230162,0.247947,0.280858,0.206291,0,0.248224
6925,10/16/21 9:00,0.23436,0.251459,0.286701,0.204762,0,0.243822
6926,10/16/21 10:00,0.234582,0.245224,0.270997,0.208445,0,0.227492
6927,10/16/21 11:00,0.226746,0.224002,0.255104,0.229117,0,0.215726
6928,10/16/21 12:00,0.228848,0.22185,0.264949,0.238078,0,0.247473
6929,10/16/21 13:00,0.232352,0.230991,0.262082,0.234323,0,0.233144
6930,10/16/21 14:00,0.235984,0.244064,0.278624,0.231497,0,0.233479
6931,10/16/21 15:00,0.235917,0.258065,0.276891,0.227447,0,0.240932
6932,10/16/21 16:00,0.235477,0.251063,0.286946,0.237423,0,0.255152
6933,10/16/21 17:00,0.254023,0.280295,0.301835,0.24329,0,0.256573
6934,10/16/21 18:00,0.293425,0.328902,0.329777,0.232653,0,0.278042
6935,10/16/21 19:00,0.270025,0.307194,0.305574,0.236127,0,0.261544
6936,10/16/21 20:00,0.274564,0.304191,0.305293,0.23298,0,0.254842
6937,10/16/21 21:00,0.240344,0.271959,0.313077,0.228797,0,0.256511
6938,10/16/21 22:00,0.267293,0.279019,0.301247,0.224388,0,0.27094
6939,10/16/21 23:00,0.25386,0.264283,0.291199,0.216793,0,0.258725
6940,10/17/21 0:00,0.237346,0.251121,0.273257,0.208501,0,0.247128
6941,10/17/21 1:00,0.236163,0.249609,0.273667,0.20669,0,0.240081
6942,10/17/21 2:00,0.236348,0.233086,0.268059,0.203419,0,0.238032
6943,10/17/21 3:00,0.229107,0.220674,0.270279,0.200219,0,0.229886
6944,10/17/21 4:00,0.222602,0.212448,0.263155,0.200604,0,0.219817
6945,10/17/21 5:00,0.219837,0.217287,0.267414,0.200937,0,0.218338
6946,10/17/21 6:00,0.223154,0.222575,0.274135,0.203739,0,0.221434
6947,10/17/21 7:00,0.226788,0.221111,0,0.204847,0,0.223123
6948,10/17/21 8:00,0.225539,0,0.271649,0.213933,0,0.229168
6949,10/17/21 9:00,0.223976,0.233582,0.267167,0.2201,0,0.22954
6950,10/17/21 10:00,0.224429,0.231452,0.2775,0.213551,0,0
6951,10/17/21 11:00,0.233668,0.233005,0.276035,0.214725,0,0.235844
6952,10/17/21 12:00,0.229634,0.235992,0.270866,0.223724,0,0.222691
6953,10/17/21 13:00,0.23031,0.22166,0.270442,0.223676,0,0.217294
6954,10/17/21 14:00,0.222326,0.226674,0.26155,0.205897,0,0.209589
6955,10/17/21 15:00,0.220199,0.216469,0.270732,0.219303,0,0.209886
6956,10/17/21 16:00,0.229449,0.225991,0.266305,0.228723,0,0.20813
6957,10/17/21 17:00,0.231836,0.248147,0.299041,0.221731,0,0.224441
6958,10/17/21 18:00,0.242241,0.301397,0.301007,0.234822,0,0.241831
6959,10/17/21 19:00,0.254679,0.280224,0.307856,0.227782,0,0.233508
6960,10/17/21 20:00,0.251823,0.268163,0.27752,0.228996,0,0.225359
6961,10/17/21 21:00,0.260172,0.257095,0.279054,0.208646,0,0.232235
6962,10/17/21 22:00,0,0.289665,0.298914,0.198242,0,0.227924
6963,10/17/21 23:00,0.260484,0.251739,0.282433,0.198988,0,0.209073
6964,10/18/21 0:00,0.248511,0.240297,0.277563,0.196601,0,0.207008
6965,10/18/21 1:00,0.239257,0.229016,0.266723,0.191776,0,0.210575
6966,10/18/21 2:00,0.234915,0.228336,0.26466,0.194068,0,0.214059
6967,10/18/21 3:00,0.23609,0.216369,0.252589,0.193356,0,0.202265
6968,10/18/21 4:00,0.237041,0.231017,0.255447,0.196326,0,0.210773
6969,10/18/21 5:00,0.255737,0.277221,0.271907,0.203272,0,0.208197
6970,10/18/21 6:00,0.273884,0.323286,0.292432,0.222782,0,0.214326
6971,10/18/21 7:00,0.334649,0.449877,0.391059,0.236132,0,0.255239
6972,10/18/21 8:00,0.352869,0.519503,0.351893,0.248113,0,0.281732
6973,10/18/21 9:00,0.322772,0.340186,0.340812,0.250668,0,0.260333
6974,10/18/21 10:00,0.262328,0.265456,0.303512,0.247096,0,0.249928
6975,10/18/21 11:00,0.234039,0.227988,0.260181,0.258559,0,0.213562
6976,10/18/21 12:00,0.215757,0.198721,0.257233,0.235968,0,0
6977,10/18/21 13:00,0.218857,0.20067,0.272345,0.233967,0,0.212298
6978,10/18/21 14:00,0.227682,0.224682,0.285217,0.271296,0,0.231645
6979,10/18/21 15:00,0.244861,0.27782,0.295785,0.257035,0,0.315207
6980,10/18/21 16:00,0.237054,0.217075,0.264894,0.279076,0,0.285073
6981,10/18/21 17:00,0.249289,0.222765,0.249608,0.328613,0,0.294969
6982,10/18/21 18:00,0.300814,0.245501,0.25106,0.370398,0,0.389658
6983,10/18/21 19:00,0.39172,0.251034,0.263773,0.525544,0,0.405226
6984,10/18/21 20:00,0.437756,0.348287,0.292116,0.682653,0,0.493909
6985,10/18/21 21:00,0.517856,0.583957,0.481126,0,0,0.516522
6986,10/18/21 22:00,0.535254,0.521568,0.549961,0.593289,0,0.431929
6987,10/18/21 23:00,0.438647,0.678964,0.53052,0.518744,0,0.339029
6988,10/19/21 0:00,0.40981,0.645356,0.502248,0.379025,0,0.307194
6989,10/19/21 1:00,0.392545,0.675507,0.658927,0.3279,0,0.288208
6990,10/19/21 2:00,0.403038,0.617636,0.650464,0.517786,0,0.282202
6991,10/19/21 3:00,0.386388,0.552308,0.539229,0.3931,0,0.318536
6992,10/19/21 4:00,0.453453,0.497482,0.332839,0.35461,0,0.284406
6993,10/19/21 5:00,0.417054,0.427863,0.515401,0.328373,0,0.330523
6994,10/19/21 6:00,0.432913,0.445282,0.472393,0.299987,0,0.363057
6995,10/19/21 7:00,0.426169,0.399556,0.415532,0.356782,0,0.401237
6996,10/19/21 8:00,0.390297,0.370127,0.388031,0.384308,0,0.361878
6997,10/19/21 9:00,0.34648,0.319786,0.362758,0.357543,0,0.343228
6998,10/19/21 10:00,0.320291,0.299077,0.356148,0.328183,0,0.292955
6999,10/19/21 11:00,0.322518,0.321165,0.371538,0.324634,0,0.271143
7000,10/19/21 12:00,0.349129,0.354216,0.402041,0.367474,0,0.312514
7001,10/19/21 13:00,0.370249,0.351486,0.401258,0.341219,0,0.309807
7002,10/19/21 14:00,0.361551,0.380573,0.410121,0.297895,0,0.306204
7003,10/19/21 15:00,0.386841,0.414426,0.420128,0.321256,0,0.323505
7004,10/19/21 16:00,0.414048,0.438277,0.447744,0.353999,0,0.342889
7005,10/19/21 17:00,0.414383,0.434114,0.472085,0.397936,0,0.356215
7006,10/19/21 18:00,0.446869,0.457349,0.479346,0.35645,0,0.320965
7007,10/19/21 19:00,0.446318,0.487767,0.487093,0.359128,0,0.321932
7008,10/19/21 20:00,0.41597,0.439489,0.480167,0.377317,0,0.333336
7009,10/19/21 21:00,0.390307,0.40349,0.457161,0.338307,0,0.280726
7010,10/19/21 22:00,0.358431,0.398031,0.445108,0.352702,0,0.279247
7011,10/19/21 23:00,0.379047,0.377171,0.426188,0.319018,0,0.284509
7012,10/20/21 0:00,0.348987,0.359735,0.427991,0.315126,0,0.271169
7013,10/20/21 1:00,0.342225,0.321562,0.399541,0.297477,0,0.265978
7014,10/20/21 2:00,0.321004,0.302641,0.369782,0.252306,0,0.254085
7015,10/20/21 3:00,0.31358,0.286333,0.350364,0.236912,0,0.250002
7016,10/20/21 4:00,0.310634,0.287525,0.343534,0.222192,0,0.243648
7017,10/20/21 5:00,0.309123,0.294424,0.344447,0.228399,0,0.232013
7018,10/20/21 6:00,0.31383,0.291968,0.351127,0.224448,0,0.220877
7019,10/20/21 7:00,0.328045,0,0.360471,0.217581,0,0.225652
7020,10/20/21 8:00,0.319179,0.293796,0.345052,0.211432,0,0.218101
7021,10/20/21 9:00,0.317514,0.273067,0.32931,0.213496,0,0
7022,10/20/21 10:00,0.313088,0.273077,0.316675,0.206819,0,0.266587
7023,10/20/21 11:00,0.317413,0,0.31784,0.182418,0,0.305354
7024,10/20/21 12:00,0.302193,0,0.315642,0.176583,0,0.265981
7025,10/20/21 13:00,0.291254,0,0.336182,0.168365,0,0.260133
7026,10/20/21 14:00,0.280961,0,0.338374,0.169736,0,0.254684
7027,10/20/21 15:00,0.288704,0.255334,0.345573,0.170048,0,0.244757
7028,10/20/21 16:00,0.275216,0.241013,0.337199,0.168919,0,0.246874
7029,10/20/21 17:00,0.271329,0.242098,0.337396,0.175318,0,0.247383
7030,10/20/21 18:00,0.285692,0.246767,0.336106,0.184655,0,0.23954
7031,10/20/21 19:00,0.285927,0.249203,0.324347,0.170177,0,0.246397
7032,10/20/21 20:00,0.284919,0.249062,0.318863,0.159282,0,0.252802
7033,10/20/21 21:00,0,0.229529,0.304461,0.158042,0,0.240452
7034,10/20/21 22:00,0.26447,0.224067,0.295078,0.156136,0,0.242469
7035,10/20/21 23:00,0.268745,0.216923,0.301304,0.148473,0,0.238779
7036,10/21/21 0:00,0.270052,0.214226,0.296992,0.146164,0,0.23876
7037,10/21/21 1:00,0.264248,0.210176,0.294217,0.144342,0,0.238586
7038,10/21/21 2:00,0.256422,0.210988,0.289576,0.140185,0,0.232409
7039,10/21/21 3:00,0.255934,0.210124,0.290672,0.144833,0,0.228845
7040,10/21/21 4:00,0.261244,0.208597,0.289011,0.157404,0,0.229213
7041,10/21/21 5:00,0.259006,0.229187,0.294298,0.157846,0,0.227969
7042,10/21/21 6:00,0.270808,0.247886,0.311528,0.175337,0,0.234236
7043,10/21/21 7:00,0.293428,0.303498,0.337496,0.202821,0,0.250518
7044,10/21/21 8:00,0.297092,0.318352,0.350874,0.206812,0,0.278016
7045,10/21/21 9:00,0.291833,0.291998,0.333677,0.196009,0,0.26582
7046,10/21/21 10:00,0,0.226909,0.306534,0.179764,0,0
7047,10/21/21 11:00,0,0.215818,0.295388,0.171759,0,0
7048,10/21/21 12:00,0,0.21228,0.27122,0.157688,0,0.262295
7049,10/21/21 13:00,0,0.209712,0.265165,0.151711,0,0.262464
7050,10/21/21 14:00,0,0.19951,0.272638,0.159113,0,0.26996
7051,10/21/21 15:00,0.275017,0.235238,0.263568,0.160539,0,0.268009
7052,10/21/21 16:00,0.285048,0.240184,0.261609,0.159575,0,0.273637
7053,10/21/21 17:00,0.259834,0.224086,0.236243,0.170219,0,0.270083
7054,10/21/21 18:00,0.260069,0.217023,0.237507,0.174126,0,0.26931
7055,10/21/21 19:00,0.252993,0.219092,0.237231,0.179362,0,0.269068
7056,10/21/21 20:00,0.253278,0.222333,0.233268,0,0,0.270583
7057,10/21/21 21:00,0.254101,0.233086,0.221559,0.192851,0,0.274462
7058,10/21/21 22:00,0.23436,0.201585,0.220081,0.186283,0,0.264019
7059,10/21/21 23:00,0.222585,0.187082,0.214083,0.183927,0,0.268508
7060,10/22/21 0:00,0.21817,0.188661,0.207561,0.182778,0,0.26823
7061,10/22/21 1:00,0.211464,0.17931,0.208824,0.179337,0,0.263072
7062,10/22/21 2:00,0.201089,0.162606,0.198226,0.183746,0,0.254017
7063,10/22/21 3:00,0.20161,0.161324,0.195167,0.183734,0,0.253737
7064,10/22/21 4:00,0.207288,0.170742,0.205371,0.185271,0,0.25819
7065,10/22/21 5:00,0.212175,0.172534,0.202171,0.182315,0,0.260619
7066,10/22/21 6:00,0.220358,0.191297,0.210094,0.187158,0,0.264409
7067,10/22/21 7:00,0.243145,0.223716,0.250549,0.197672,0,0.273799
7068,10/22/21 8:00,0.27937,0.236276,0.260637,0.218783,0,0.280336
7069,10/22/21 9:00,0.252878,0.199578,0.249006,0.22381,0,0.267512
7070,10/22/21 10:00,0.236903,0.193063,0.224426,0.193189,0,0.254803
7071,10/22/21 11:00,0,0.183941,0.232373,0.194921,0,0.266803
7072,10/22/21 12:00,0,0.185642,0.242186,0.19754,0,0.261519
7073,10/22/21 13:00,0,0.184756,0.240856,0.200889,0,0.258158
7074,10/22/21 14:00,0,0.206312,0.261566,0.207987,0,0.270747
7075,10/22/21 15:00,0.225255,0.229171,0.268653,0.224123,0,0.279444
7076,10/22/21 16:00,0.230647,0.228207,0.269057,0.22051,0,0.287664
7077,10/22/21 17:00,0.209281,0.225027,0.27156,0.221306,0,0.280659
7078,10/22/21 18:00,0.211442,0.24747,0.271029,0.227088,0,0.277272
7079,10/22/21 19:00,0.259219,0.265991,0.254311,0.220821,0,0.288553
7080,10/22/21 20:00,0.365644,0.276128,0.277431,0.228486,0,0.299418
7081,10/22/21 21:00,0.329253,0.215161,0.271711,0.214308,0,0.270161
7082,10/22/21 22:00,0.330169,0.22465,0.246561,0.206306,0,0.2667
7083,10/22/21 23:00,0.319692,0.197496,0.24181,0.202337,0,0.257127
7084,10/23/21 0:00,0.303912,0.18743,0.231807,0.204093,0,0.253466
7085,10/23/21 1:00,0.298341,0.16993,0.230614,0.202304,0,0.249577
7086,10/23/21 2:00,0.300914,0.177416,0.237336,0.1995,0,0.246389
7087,10/23/21 3:00,0.305769,0.17747,0.240685,0.195985,0,0.24026
7088,10/23/21 4:00,0.299585,0.175208,0.240811,0.194038,0,0.241873
7089,10/23/21 5:00,0.301029,0.176698,0.24272,0.19239,0,0.248949
7090,10/23/21 6:00,0.310592,0.192964,0.257323,0.191311,0,0.24862
7091,10/23/21 7:00,0.314777,0.202684,0.264423,0.19315,0,0.252251
7092,10/23/21 8:00,0.326139,0.227808,0.276506,0.1978,0,0.27229
7093,10/23/21 9:00,0.331071,0.24156,0.282907,0.208131,0,0.274913
7094,10/23/21 10:00,0.34339,0.238702,0.291878,0.217357,0,0.28836
7095,10/23/21 11:00,0.320771,0.20608,0.291451,0.212861,0,0.282592
7096,10/23/21 12:00,0.309487,0.184511,0.262777,0.215928,0,0.292465
7097,10/23/21 13:00,0.29865,0.175315,0.252199,0.21279,0,0.294724
7098,10/23/21 14:00,0.300221,0.182355,0.258124,0.207296,0,0.310519
7099,10/23/21 15:00,0.310714,0.205691,0.257511,0.21136,0,0.311444
7100,10/23/21 16:00,0.316076,0.223265,0.25915,0.222622,0,0.324677
7101,10/23/21 17:00,0.335888,0.279621,0.259384,0.236439,0,0.32546
7102,10/23/21 18:00,0.375843,0.332334,0.266356,0.257258,0,0.410469
7103,10/23/21 19:00,0.390595,0.360499,0.28346,0.247233,0,0.378434
7104,10/23/21 20:00,0.363805,0.459908,0.302158,0.286266,0,0.394877
7105,10/23/21 21:00,0.379047,0.714911,0.336228,0.284818,0,0.428948
7106,10/23/21 22:00,0.345829,0.652777,0.404611,0.299155,0,0.475977
7107,10/23/21 23:00,0.36074,0.510097,0.388925,0.269774,0,0.448381
7108,10/24/21 0:00,0.289728,0.441815,0.368429,0.259319,0,0.393958
7109,10/24/21 1:00,0.242793,0.3914,0.3467,0.247368,0,0.381018
7110,10/24/21 2:00,0.216886,0.39083,0.312816,0.232381,0,0.372508
7111,10/24/21 3:00,0.26648,0.349891,0.200874,0.244424,0,0.334257
7112,10/24/21 4:00,0.282507,0.343463,0.198206,0.243048,0,0.329091
7113,10/24/21 5:00,0.283745,0.332914,0.198066,0.244775,0,0.351406
7114,10/24/21 6:00,0.26205,0.324507,0.198419,0.251344,0,0.338833
7115,10/24/21 7:00,0.256491,0.33127,0.302934,0.244349,0,0.329275
7116,10/24/21 8:00,0.250677,0.35961,0.352608,0.343577,0,0.333896
7117,10/24/21 9:00,0.267809,0.325222,0.285767,0.31488,0,0.312439
7118,10/24/21 10:00,0.283388,0.291395,0.260652,0.26646,0,0.320392
7119,10/24/21 11:00,0.279887,0.257075,0.264994,0.267122,0,0.29729
7120,10/24/21 12:00,0.254331,0.215995,0.245067,0.240661,0,0.274652
7121,10/24/21 13:00,0.234409,0.211648,0.215683,0.229853,0,0.244541
7122,10/24/21 14:00,0.215056,0.214307,0.198164,0.238424,0,0.248217
7123,10/24/21 15:00,0.219843,0.196275,0.193847,0.254165,0,0.25626
7124,10/24/21 16:00,0.229208,0.212029,0.185811,0.284992,0,0.254043
7125,10/24/21 17:00,0.28908,0.355498,0.205108,0.593356,0,0.310725
7126,10/24/21 18:00,0.36963,0.680131,0.287185,0.714932,0,0.494263
7127,10/24/21 19:00,0.483156,0.88391,0.420682,0,0,0.473618
7128,10/24/21 20:00,0.432192,0.750765,0.512766,0.653334,0,0.419275
7129,10/24/21 21:00,0.500954,0.651301,0.514017,0.611848,0,0.334554
7130,10/24/21 22:00,0.591309,0.677753,0.500095,0.715028,0,0.30291
7131,10/24/21 23:00,0.587288,0.617075,0.48404,0.60906,0,0.374016
7132,10/25/21 0:00,0.549855,0.512059,0.463802,0.462079,0,0.45181
7133,10/25/21 1:00,0.367138,0.426645,0.429712,0.392757,0,0.363547
7134,10/25/21 2:00,0.327826,0.449871,0.391878,0.370461,0,0.294395
7135,10/25/21 3:00,0.308853,0.398769,0.346748,0.351664,0,0.289349
7136,10/25/21 4:00,0.353007,0.355811,0.311141,0.351875,0,0.285582
7137,10/25/21 5:00,0.36399,0.3625,0.287107,0.375506,0,0.299605
7138,10/25/21 6:00,0.380232,0.427202,0.345374,0.380341,0,0.335681
7139,10/25/21 7:00,0.391418,0.473779,0.46038,0.481044,0,0.430199
7140,10/25/21 8:00,0.361461,0.491028,0.386334,0.455397,0,0.367246
7141,10/25/21 9:00,0.363723,0.42358,0.370479,0.441219,0,0.387685
7142,10/25/21 10:00,0.366441,0.36937,0.310855,0.387826,0,0.349244
7143,10/25/21 11:00,0.344495,0.340734,0.304532,0,0,0.311576
7144,10/25/21 12:00,0.340526,0.306253,0.302797,0,0,0.288199
7145,10/25/21 13:00,0.317693,0.274717,0.266798,0,0,0.269619
7146,10/25/21 14:00,0.306639,0.276119,0.247891,0,0,0.276363
7147,10/25/21 15:00,0.340126,0.335179,0.25518,0,0,0.29579
7148,10/25/21 16:00,0.362605,0.386406,0.294365,0.5722,0,0.2723
7149,10/25/21 17:00,0.38896,0.443897,0.339863,0.557999,0,0.321102
7150,10/25/21 18:00,0.423644,0.524062,0.352113,0.622087,0,0.355446
7151,10/25/21 19:00,0.53197,0.64457,0.404603,0.70047,0,0.518491
7152,10/25/21 20:00,0.640895,0.485318,0.495242,0.525417,0,0.602253
7153,10/25/21 21:00,0.562282,0.568493,0.529351,0.590961,0,0.32181
7154,10/25/21 22:00,0.592894,0.548371,0.625267,0.516317,0,0.331956
7155,10/25/21 23:00,0.615586,0.604064,0.496628,0.5528,0,0.301371
7156,10/26/21 0:00,0.566739,0.602478,0.439041,0.553689,0,0.319812
7157,10/26/21 1:00,0.505593,0.545467,0.386171,0.556553,0,0.445785
7158,10/26/21 2:00,0.465563,0.442308,0.346004,0.508331,0,0.444238
7159,10/26/21 3:00,0.411879,0.385687,0.352913,0.465286,0,0.42504
7160,10/26/21 4:00,0.383619,0.391153,0.311144,0.435678,0,0.386106
7161,10/26/21 5:00,0.459045,0.475435,0.313997,0.398226,0,0.382819
7162,10/26/21 6:00,0.518187,0.510261,0.31409,0.379243,0,0.391945
7163,10/26/21 7:00,0.462861,0.899177,0.417938,0.333022,0,0.392027
7164,10/26/21 8:00,0.372439,0.685318,0.477399,0.289111,0,0.367825
7165,10/26/21 9:00,0.358734,0.636221,0.472014,0.292382,0,0.361106
7166,10/26/21 10:00,0.320723,0.467515,0.430007,0.267548,0,0.345694
7167,10/26/21 11:00,0.318936,0.278954,0.33797,0.247261,0,0.337217
7168,10/26/21 12:00,0.326208,0.298578,0.289589,0.25262,0,0.338522
7169,10/26/21 13:00,0.361205,0.32817,0.268097,0.244497,0,0.340826
7170,10/26/21 14:00,0.358397,0.352505,0.280543,0.207802,0,0.350096
7171,10/26/21 15:00,0.372682,0.387211,0.289135,0.193421,0,0.34901
7172,10/26/21 16:00,0.395606,0.398051,0.301372,0.213504,0,0.367216
7173,10/26/21 17:00,0.392608,0.382484,0.298869,0.22975,0,0.367857
7174,10/26/21 18:00,0.382706,0.376217,0.30022,0.259275,0,0.38034
