,data,PmGdaLeczkow,PmGdaPowWars,PmGdaWyzwole,PmGdyPorebsk,PmGdySzafran,PmSopBiPlowoc
2883,4/30/21 23:00,16.6862,11.3133,5.14126,30.4762,19.0874,22.3807
2884,5/1/21 0:00,27.2023,14.8872,10.6826,34.4127,26.4564,18.6471
2885,5/1/21 1:00,26.6456,21.4417,25.2202,30.6531,26.4746,15.695
2886,5/1/21 2:00,21.1734,16.1192,17.4285,20.3055,28.2096,16.3695
2887,5/1/21 3:00,19.6824,11.265,10.9947,17.8714,18.1489,12.9639
2888,5/1/21 4:00,18.1781,8.04611,10.2179,15.7105,12.7044,10.9999
2889,5/1/21 5:00,18.0896,11.4228,10.3267,12.8243,11.9368,10.1079
2890,5/1/21 6:00,18.7408,13.82,4.28206,12.7429,10.0861,10.6325
2891,5/1/21 7:00,6.05525,1.72861,4.64944,11.7495,7.44028,8.68954
2892,5/1/21 8:00,5.27892,1,4.74389,5.38729,5.81347,5.81512
2893,5/1/21 9:00,5.26782,1,5.22839,4.93892,5.28151,5.50346
2894,5/1/21 10:00,5.58326,1,4.59963,5.01542,5.30324,6.00401
2895,5/1/21 11:00,7.06415,7.57556,4.82299,5.15378,5.23004,6.22218
2896,5/1/21 12:00,7.20181,22.3958,4.65511,6.07367,5.41799,6.01369
2897,5/1/21 13:00,6.68897,1,4.70162,6.82946,6.9945,6.51638
2898,5/1/21 14:00,7.71511,1,4.96772,6.05903,7.44878,7.36331
2899,5/1/21 15:00,9.82193,23.53,5.22744,6.46372,7.07124,7.68796
2900,5/1/21 16:00,8.86285,15.1083,5.59483,5.96387,6.70715,9.27699
2901,5/1/21 17:00,8.80547,28.2806,5.15496,6.48356,6.47033,8.94879
2902,5/1/21 18:00,9.10179,28.0156,5.46592,6.66843,6.92319,9.22056
2903,5/1/21 19:00,11.4523,22.5728,5.88808,7.13333,6.46207,10.327
2904,5/1/21 20:00,13.0531,18.5853,5.87557,6.80939,7.13357,9.68074
2905,5/1/21 21:00,11.3182,20.9503,6.27507,6.33882,6.87715,9.29351
2906,5/1/21 22:00,9.89394,19.8267,6.04061,7.54039,7.36118,9.23118
2907,5/1/21 23:00,8.97665,17.8169,6.97089,7.05424,7.09367,14.9207
2908,5/2/21 0:00,8.28532,15.5683,6.02267,7.11468,6.80986,13.1572
2909,5/2/21 1:00,7.74226,16.6928,6.1981,8.31318,7.8556,9.13886
2910,5/2/21 2:00,8.86167,18.2872,6.63915,7.09768,7.31608,8.54693
2911,5/2/21 3:00,8.21614,18.4428,6.33953,7.51088,7.68749,7.93092
2912,5/2/21 4:00,10.0706,18.0697,7.86811,8.3146,8.0995,8.80287
2913,5/2/21 5:00,13.7109,14.0914,11.0839,8.97594,9.37426,10.3485
2914,5/2/21 6:00,15.0551,10.7794,12.005,9.89158,10.5324,12.4076
2915,5/2/21 7:00,18.9963,10.4119,14.0176,10.9175,11.9233,14.479
2916,5/2/21 8:00,17.9118,13.0578,12.362,11.0261,12.757,15.5349
2917,5/2/21 9:00,13.4746,10.0542,11.8282,11.9866,12.4926,15.5394
2918,5/2/21 10:00,13.4224,17.9817,10.6981,10.717,11.38,14.2367
2919,5/2/21 11:00,12.851,23.1642,8.65035,9.78958,10.1711,12.7736
2920,5/2/21 12:00,12.0038,24.4775,8.24376,11.84,10.2977,13.5183
2921,5/2/21 13:00,16.9036,25.7486,8.62886,11.1833,10.6042,13.0524
2922,5/2/21 14:00,17.2764,17.5397,8.23857,9.71261,9.53246,12.5127
2923,5/2/21 15:00,11.6508,19.38,8.24636,9.71663,9.19647,13.6658
2924,5/2/21 16:00,11.2369,19.6958,8.17718,9.24251,9.14429,12.9301
2925,5/2/21 17:00,9.7119,17.1564,7.73164,8.54882,8.78021,11.7817
2926,5/2/21 18:00,10.2004,10.8806,7.85843,8.36701,9.04418,11.649
2927,5/2/21 19:00,10.7312,19.0408,7.29554,7.41926,8.45083,10.3676
2928,5/2/21 20:00,10.6759,24.0458,6.94185,6.49654,7.08115,9.54592
2929,5/2/21 21:00,8.07046,14.3067,5.62954,7.11185,8.37362,8.18544
2930,5/2/21 22:00,11.2348,8.77861,5.4501,7.79138,9.12115,8.69781
2931,5/2/21 23:00,9.01112,7.21167,6.35936,7.45586,8.40904,9.23236
2932,5/3/21 0:00,8.77714,4.51611,6.18676,7.5666,7.92431,8.62579
2933,5/3/21 1:00,8.25415,5.59083,7.95193,7.13806,7.4679,8.23101
2934,5/3/21 2:00,7.55739,3.26056,7.6804,6.73171,7.33308,7.42706
2935,5/3/21 3:00,7.04621,3.38556,6.47293,6.33906,6.52913,6.79829
2936,5/3/21 4:00,6.18794,1,5.92728,5.85101,6.17944,6.11806
2937,5/3/21 5:00,6.30458,2.52972,5.49449,6.14403,5.99764,6.27531
2938,5/3/21 6:00,7.09603,1.57972,6.09681,6.33528,5.91949,6.37494
2939,5/3/21 7:00,7.04833,1,6.37565,6.70196,6.33032,6.39454
2940,5/3/21 8:00,8.53064,1,6.67575,6.4701,6.79381,7.26957
2941,5/3/21 9:00,8.87182,5.72833,7.20299,7.71133,7.33143,7.6431
2942,5/3/21 10:00,8.2041,9.53639,7.5104,7.90636,7.21031,7.88912
2943,5/3/21 11:00,8.78942,1,6.75485,7.23604,7.22093,8.30208
2944,5/3/21 12:00,8.99578,7.73083,7.00819,8.431,7.39093,8.8874
2945,5/3/21 13:00,10.1053,19.2522,7.28515,8.83735,8.9436,10.1468
2946,5/3/21 14:00,10.4542,38.73,7.33072,11.7786,10.2875,9.52231
2947,5/3/21 15:00,11.3179,43.0419,8.35828,14.0804,9.70081,9.28242
2948,5/3/21 16:00,13.204,18.4919,10.1525,13.1726,8.79154,10.0184
2949,5/3/21 17:00,10.9562,25.8019,11.3212,15.1259,10.0266,12.5268
2950,5/3/21 18:00,15.4501,27.3444,14.5272,14.8794,12.0671,11.7547
2951,5/3/21 19:00,15.9663,20.6683,17.382,14.5319,15.0185,12.048
2952,5/3/21 20:00,13.7825,13.8086,11.2518,15.2463,13.8408,12.758
2953,5/3/21 21:00,11.0381,8.29667,9.87269,13.6387,9.89087,11.6091
2954,5/3/21 22:00,10.4122,11.5342,7.99278,12.6444,8.72472,9.89135
2955,5/3/21 23:00,10.3822,10.9561,9.16743,10.6729,8.02206,10.1062
2956,5/4/21 0:00,9.62856,8.70111,8.28839,8.71693,7.95972,8.99153
2957,5/4/21 1:00,9.57826,5.50917,7.80719,8.11225,7.74746,8.37669
2958,5/4/21 2:00,9.30201,5.45389,7.76233,8.29028,9.53199,9.08172
2959,5/4/21 3:00,8.58329,6.69,7.18764,8.27446,12.217,9.39315
2960,5/4/21 4:00,9.02435,8.18417,7.78547,9.07417,11.334,9.75157
2961,5/4/21 5:00,12.0119,11.0125,9.26069,11.7245,13.3886,10.6427
2962,5/4/21 6:00,13.5074,16.7894,11.3536,15.1278,14.5378,11.7469
2963,5/4/21 7:00,18.1418,21.52,25.304,23.604,18.3547,17.3985
2964,5/4/21 8:00,21.1479,19.5381,22.6199,24.6969,19.3573,20.4729
2965,5/4/21 9:00,18.2917,8.52833,20.9029,22.6791,15.6917,19.5783
2966,5/4/21 10:00,18.5101,7.30361,21.6731,24.334,17.1485,19.7133
2967,5/4/21 11:00,18.0639,10.1156,31.6197,20.9713,17.4235,20.5364
2968,5/4/21 12:00,19.2251,14.3781,31.1151,32.7018,20.2595,19.1415
2969,5/4/21 13:00,21.4641,15.8967,28.2228,39.6945,21.9826,22.3601
2970,5/4/21 14:00,23.3884,35.1139,36.4789,26.6219,22.0827,22.664
2971,5/4/21 15:00,19.8274,45.7161,33.4281,22.2544,19.0468,19.8689
2972,5/4/21 16:00,19.9258,33.6661,25.2098,22.6524,18.8681,20.2453
2973,5/4/21 17:00,16.9556,32.4544,16.8238,22.5948,15.3233,16.3034
2974,5/4/21 18:00,18.4634,21.235,16.5476,18.3477,16.5553,17.1055
2975,5/4/21 19:00,18.0587,21.9156,20.6217,18.3725,15.8815,17.5914
2976,5/4/21 20:00,18.1423,27.0347,28.6601,21.1317,17.4431,17.003
2977,5/4/21 21:00,23.2503,33.6636,25.8437,19.5195,17.2488,19.0567
2978,5/4/21 22:00,20.1759,23.6114,27.4795,19.409,16.2496,16.4649
2979,5/4/21 23:00,12.7499,13.5753,12.1911,7.39093,7.73258,9.96006
2980,5/5/21 0:00,6.76122,3.72278,5.55422,11.521,8.04779,6.19597
2981,5/5/21 1:00,7.21597,6.10222,6.40139,9.36104,6.83772,7.01126
2982,5/5/21 2:00,8.12783,6.8925,11.2523,8.79626,6.97915,7.61996
2983,5/5/21 3:00,7.53897,5.85528,16.7537,8.55732,7.60508,7.54653
2984,5/5/21 4:00,7.66671,10.8419,11.7878,9.50554,7.67214,7.54157
2985,5/5/21 5:00,8.1191,12.6394,8.14224,11.3397,7.73919,7.92832
2986,5/5/21 6:00,8.89047,4.18417,6.47765,10.5031,8.06408,8.56913
2987,5/5/21 7:00,10.0871,7.41444,7.95169,11.4039,10.0139,9.1306
2988,5/5/21 8:00,9.62714,5.41528,9.83799,30.3305,11.8246,8.78753
2989,5/5/21 9:00,8.43879,5.98778,9.66161,23.8486,11.5878,7.99726
2990,5/5/21 10:00,9.67696,8.13056,10.109,20.8665,12.4319,8.16844
2991,5/5/21 11:00,11.5073,1,13.4817,14.3326,11.3706,8.11839
2992,5/5/21 12:00,10.0186,26.2389,10.1362,13.6181,15.8413,8.68742
2993,5/5/21 13:00,10.3138,4.32472,13.7588,20.989,13.9229,7.61453
2994,5/5/21 14:00,9.07397,8.42139,13.4425,16.3917,14.3746,7.96019
2995,5/5/21 15:00,11.3005,37.1303,18.8605,20.6762,20.115,7.82561
2996,5/5/21 16:00,13.0026,25.0425,15.248,15.9441,16.8677,8.21472
2997,5/5/21 17:00,8.57904,30.0831,13.3596,7.85631,8.03008,6.52724
2998,5/5/21 18:00,9.1254,12.5192,9.76668,9.64225,8.02206,8.2584
2999,5/5/21 19:00,13.0616,16.6136,11.4247,15.3287,19.469,10.459
3000,5/5/21 20:00,10.5366,20.9425,10.7916,21.4502,11.6322,10.8374
3001,5/5/21 21:00,15.2454,27.1053,16.8812,33.1953,13.4675,14.6067
3002,5/5/21 22:00,17.5635,21.1761,15.8517,23.1936,13.6857,14.3276
3003,5/5/21 23:00,12.6734,20.8753,9.30886,15.4825,10.5116,11.788
3004,5/6/21 0:00,11.67,19.4172,8.88693,12.8255,8.46901,10.2207
3005,5/6/21 1:00,6.54612,15.8242,5.79293,6.49772,5.44986,6.238
3006,5/6/21 2:00,3.61622,12.1619,3.52154,3.74821,3.25379,3.64314
3007,5/6/21 3:00,3.2434,8.56028,3.44292,3.48778,3.00753,3.12299
3008,5/6/21 4:00,3.5716,11.6864,3.39711,3.20303,3.00115,3.30125
3009,5/6/21 5:00,4.50187,7.12333,3.7331,3.47597,3.55129,3.98692
3010,5/6/21 6:00,5.91642,4.66278,4.93703,5.0879,4.80126,5.57146
3011,5/6/21 7:00,6.61106,4.33611,6.30506,6.96121,4.99535,5.98819
3012,5/6/21 8:00,7.98782,5.185,7.60981,7.5019,5.91594,7.24389
3013,5/6/21 9:00,9.00664,6.35167,10.2465,11.343,6.53172,9.55439
3014,5/6/21 10:00,9.90292,6.32889,15.3066,10.3381,7.35599,10.6129
3015,5/6/21 11:00,10.7371,16.2922,17.3492,11.8249,7.53094,9.89411
3016,5/6/21 12:00,10.3789,8.48917,17.4198,15.0046,7.77886,10.7696
3017,5/6/21 13:00,9.86537,6.75972,19.2635,17.1638,7.96657,9.79386
3018,5/6/21 14:00,12.8734,5.60056,24.577,14.7352,12.1077,10.4555
3019,5/6/21 15:00,14.6698,18.1758,17.5496,11.2261,8.82979,12.131
3020,5/6/21 16:00,16.1426,33.3169,10.9213,13.3336,8.48578,11.0164
3021,5/6/21 17:00,15.2834,28.8447,9.78061,13.2068,9.63469,11.0284
3022,5/6/21 18:00,15.5778,14.2647,9.51239,12.9587,10.8766,10.7229
3023,5/6/21 19:00,17.1064,32.6472,9.93172,15.1909,12.9403,13.762
3024,5/6/21 20:00,17.7487,34.2614,13.5759,14.8272,13.7513,13.9344
3025,5/6/21 21:00,13.3353,33.8739,11.5394,19.6829,11.3278,13.0235
3026,5/6/21 22:00,15.9842,23.6722,11.4622,19.5769,16.9995,10.6512
3027,5/6/21 23:00,15.2395,38.7981,11.2702,25.3335,19.3504,13.1756
3028,5/7/21 0:00,16.0683,41.1092,10.3284,18.7857,18.3524,14.3443
3029,5/7/21 1:00,15.855,0,10.3296,17.1452,19.153,13.7807
3030,5/7/21 2:00,13.6694,0,9.79383,15.6477,16.5511,12.3275
3031,5/7/21 3:00,12.6926,0,25.1229,14.3371,14.0148,11.9259
3032,5/7/21 4:00,13.8077,0,30.5105,13.8243,12.6628,12.6809
3033,5/7/21 5:00,26.9369,0,26.9612,11.3604,11.3637,13.1698
3034,5/7/21 6:00,24.5361,0,34.4431,11.9103,18.2516,17.2228
3035,5/7/21 7:00,14.0729,0,13.4295,13.0576,16.2791,12.7248
3036,5/7/21 8:00,13.2602,0,11.8265,14.1935,14.4934,13.7246
3037,5/7/21 9:00,13.1072,0,10.3241,11.2195,9.82028,12.4645
3038,5/7/21 10:00,12.3578,0,18.878,12.4494,11.3836,12.0703
3039,5/7/21 11:00,12.3797,0,26.7575,14.2537,12.2964,12.5049
3040,5/7/21 12:00,22.6314,0,37.9253,15.2022,12.562,18.5775
3041,5/7/21 13:00,41.2752,0,18.9873,10.7227,17.6535,13.79
3042,5/7/21 14:00,33.79,0,17.2899,13.1709,13.2937,8.92422
3043,5/7/21 15:00,19.5865,0,9.18986,15.0206,11.0835,7.25962
3044,5/7/21 16:00,14.8268,0,11.0481,18.8728,8.20174,7.15241
3045,5/7/21 17:00,19.2916,0,10.6349,13.6372,8.06644,8.06824
3046,5/7/21 18:00,14.8263,0,11.2761,13.323,6.49347,8.91852
3047,5/7/21 19:00,16.9929,0,7.91769,9.43849,7.44712,7.54667
3048,5/7/21 20:00,13.1391,0,7.38385,9.43471,9.31618,8.831
3049,5/7/21 21:00,11.0292,0,7.03511,9.03828,8.56511,8.2145
3050,5/7/21 22:00,8.87772,0,6.36007,10.2382,11.7325,6.703
3051,5/7/21 23:00,7.25894,0,6.50504,10.5168,7.32812,7.11997
3052,5/8/21 0:00,8.12807,0,6.44649,8.89708,8.37929,7.87725
3053,5/8/21 1:00,8.58494,0,7.05707,8.69238,8.50254,8.10265
3054,5/8/21 2:00,8.49381,0,6.79546,9.18467,8.99224,7.9049
3055,5/8/21 3:00,8.22629,0,6.39431,6.49253,8.02418,7.8902
3056,5/8/21 4:00,7.2606,0,6.59736,5.74382,6.44389,7.78217
3057,5/8/21 5:00,7.96775,0,6.45074,5.50653,6.67599,6.57319
3058,5/8/21 6:00,9.0711,0,6.75957,8.28296,9.38961,7.57982
3059,5/8/21 7:00,11.7717,0,8.45461,9.59715,10.4795,9.37826
3060,5/8/21 8:00,10.1652,0,7.68324,11.1158,8.31224,8.98531
3061,5/8/21 9:00,10.0186,0,9.11785,7.97271,7.5751,10.25
3062,5/8/21 10:00,7.43981,0,6.13057,11.3968,5.89446,5.65139
3063,5/8/21 11:00,8.16703,0,4.21217,10.1579,8.06999,7.83465
3064,5/8/21 12:00,7.53094,0,5.8274,7.95429,6.12325,7.27106
3065,5/8/21 13:00,7.75431,0,4.84967,6.64175,5.80781,6.41803
3066,5/8/21 14:00,6.71494,0,4.84447,11.8879,7.62185,7.05647
3067,5/8/21 15:00,9.18726,0,6.38085,11.3111,10.1629,9.77734
3068,5/8/21 16:00,12.3025,0,7.64121,9.60731,9.10675,10.4975
3069,5/8/21 17:00,12.316,0,8.18521,9.80493,9.92936,7.63015
3070,5/8/21 18:00,15.1396,0,13.6538,11.3097,10.4273,9.11302
3071,5/8/21 19:00,28.7694,0,7.79043,14.5198,11.2731,10.6072
3072,5/8/21 20:00,16.7426,0,12.0827,22.2733,14.428,18.2797
3073,5/8/21 21:00,19.3868,0,25.0527,34.6285,20.6781,27.3839
3074,5/8/21 22:00,26.723,0,43.7117,63.6959,32.2681,27.6052
3075,5/8/21 23:00,23.0715,0,34.742,32.8923,33.8644,24.3346
3076,5/9/21 0:00,21.8494,0,28.6164,30.5896,25.8633,20.6466
3077,5/9/21 1:00,19.8257,0,51.4729,21.669,25.1741,16.6757
3078,5/9/21 2:00,17.0646,0,34.743,15.2893,20.3367,13.9553
3079,5/9/21 3:00,16.4163,0,26.9204,15.8347,13.6975,13.1635
3080,5/9/21 4:00,17.2023,0,20.4297,17.5208,17.2889,16.6878
3081,5/9/21 5:00,18.571,0,20.4913,18.3769,18.6277,19.4019
3082,5/9/21 6:00,19.1138,0,17.7352,19.6236,19.0839,20.0281
3083,5/9/21 7:00,20.1721,0,21.0221,20.1709,19.1641,19.3003
3084,5/9/21 8:00,21.9099,0,21.7132,24.4646,18.3701,20.6454
3085,5/9/21 9:00,21.3571,0,20.7683,24.7508,18.113,22.6137
3086,5/9/21 10:00,21.7385,0,23.6144,24.6478,17.684,22.1043
3087,5/9/21 11:00,21.1838,0,25.4246,20.3681,17.5779,23.0642
3088,5/9/21 12:00,19.0326,0,19.068,18.7432,16.9452,19.6498
3089,5/9/21 13:00,17.0354,0,15.4022,17.9427,15.4664,15.9395
3090,5/9/21 14:00,15.3068,0,15.015,15.0388,13.8446,15.2071
3091,5/9/21 15:00,14.0238,0,15.0872,12.7414,13.067,14.1091
3092,5/9/21 16:00,14.7408,0,15.8076,14.1269,13.9685,15.3372
3093,5/9/21 17:00,13.9716,0,13.9935,18.0308,13.7107,15.6764
3094,5/9/21 18:00,14.9774,0,14.296,20.0026,13.9199,17.0716
3095,5/9/21 19:00,15.9101,0,13.4321,18.8858,15.8135,18.8623
3096,5/9/21 20:00,17.8363,0,19.3585,26.4203,16.2059,21.6943
3097,5/9/21 21:00,17.0956,0,17.2939,20.841,14.9217,21.5727
3098,5/9/21 22:00,17.1097,0,28.6952,18.448,14.1095,19.3576
3099,5/9/21 23:00,18.7861,0,30.7043,15.899,14.8013,19.0321
3100,5/10/21 0:00,17.878,0,37.3164,17.607,14.7899,17.291
3101,5/10/21 1:00,19.2317,0,86.1803,21.6433,16.4304,17.0528
3102,5/10/21 2:00,18.0504,0,32.2492,18.7153,17.11,18.174
3103,5/10/21 3:00,19.0893,0,30.05,19.7589,18.1,18.7046
3104,5/10/21 4:00,20.9036,0,26.8373,22.3391,19.1526,18.7812
3105,5/10/21 5:00,23.2196,0,19.3899,26.0692,20.0819,20.4271
3106,5/10/21 6:00,22.9202,0,38.6641,23.5379,20.3175,19.791
3107,5/10/21 7:00,22.975,0,52.1663,23.1632,27.6899,22.1108
3108,5/10/21 8:00,24.1248,0,40.9572,25.7899,23.6238,26.8596
3109,5/10/21 9:00,23.8663,0,41.5664,32.3283,24.9862,26.5932
3110,5/10/21 10:00,21.3371,0,46.5422,30.7733,26.5877,23.8171
3111,5/10/21 11:00,20.6738,0,55.7,26.736,24.2852,21.9803
3112,5/10/21 12:00,18.3663,0,55.8631,23.0725,26.6193,58.8627
3113,5/10/21 13:00,19.3542,0,44.6639,31.335,31.6393,24.5707
3114,5/10/21 14:00,18.8553,0,57.531,29.9152,29.6682,22.1015
3115,5/10/21 15:00,24.075,0,48.8013,35.4275,34.989,24.0896
3116,5/10/21 16:00,22.0256,0,47.2715,27.4245,28.2707,25.5599
3117,5/10/21 17:00,20.8549,0,33.9027,25.9729,31.9701,25.8134
3118,5/10/21 18:00,20.7565,0,25.9708,26.4571,28.1076,24.433
3119,5/10/21 19:00,21.9153,0,17.9146,29.1549,23.2918,22.8503
3120,5/10/21 20:00,24.3293,0,38.9021,23.765,21.135,22.7327
3121,5/10/21 21:00,25.9049,0,37.1579,24.424,20.7409,24.9033
3122,5/10/21 22:00,25.9167,0,31.9418,26.6973,21.1793,27.4648
3123,5/10/21 23:00,25.6348,0,27.2495,26.2253,22.9759,26.6042
3124,5/11/21 0:00,26.6866,0,37.1912,29.4961,24.8768,26.4011
3125,5/11/21 1:00,29.8217,0,38.0946,29.6194,23.1103,31.7782
3126,5/11/21 2:00,27.836,0,24.3562,32.3051,24.318,31.2784
3127,5/11/21 3:00,27.9324,0,22.8368,25.9708,24.7576,27.9626
3128,5/11/21 4:00,32.1486,0,27.7036,25.0695,25.3132,27.0853
3129,5/11/21 5:00,32.775,0,37.3513,24.4908,26.9315,26.8056
3130,5/11/21 6:00,33.6111,0,32.2565,28.1411,29.0777,26.347
3131,5/11/21 7:00,32.4577,0,32.2079,36.834,34.9581,27.6773
3132,5/11/21 8:00,30.9395,0,32.9783,34.2837,35.5597,30.7992
3133,5/11/21 9:00,29.847,0,32.5526,34.8079,31.7371,30.6009
3134,5/11/21 10:00,25.9993,0,28.6329,36.3776,27.2734,28.7871
3135,5/11/21 11:00,28.3545,0,22.7984,28.3276,27.1208,29.3146
3136,5/11/21 12:00,26.9357,0,28.246,25.4681,24.8462,29.2289
3137,5/11/21 13:00,27.5999,0,45.6126,28.7757,32.1224,29.7313
3138,5/11/21 14:00,25.5311,0,41.2705,30.063,33.5348,30.5543
3139,5/11/21 15:00,29.9136,0,35.8605,34.1584,35.3661,34.123
3140,5/11/21 16:00,33.2477,0,34.2207,35.4823,38.2655,36.9183
3141,5/11/21 17:00,31.2256,0,29.6276,33.8578,36.596,36.6875
3142,5/11/21 18:00,34.5109,0,28.1852,37.3945,33.3388,38.4739
3143,5/11/21 19:00,34.7607,0,22.1651,32.5075,32.1866,38.9006
3144,5/11/21 20:00,34.1367,0,18.8274,26.7853,31.6979,38.7749
3145,5/11/21 21:00,31.7375,0,24.9843,29.7865,27.7373,32.5708
3146,5/11/21 22:00,28.9202,0,18.1864,29.5511,24.5827,27.2293
3147,5/11/21 23:00,23.45,0,22.9263,25.3212,23.3048,24.6585
3148,5/12/21 0:00,24.6615,0,37.0281,25.0556,23.535,25.2545
3149,5/12/21 1:00,24.5442,0,19.8996,26.5572,24.2689,25.1146
3150,5/12/21 2:00,23.9506,0,18.4166,27.4195,23.4415,24.6638
3151,5/12/21 3:00,24.3449,0,19.4626,27.9229,23.51,24.3218
3152,5/12/21 4:00,25.0173,0,17.8681,25.8796,23.4644,24.7915
3153,5/12/21 5:00,26.9334,0,20.8103,25.4265,23.5655,25.5774
3154,5/12/21 6:00,28.9847,0,28.0629,25.2952,25.5871,25.7835
3155,5/12/21 7:00,25.7915,0,24.9751,26.4845,31.211,29.1963
3156,5/12/21 8:00,28.3512,0,39.2721,32.5658,28.6431,29.6916
3157,5/12/21 9:00,28.6227,0,53.1214,33.1025,33.4031,32.3922
3158,5/12/21 10:00,31.6993,0,45.6681,33.5598,31.6868,34.3381
3159,5/12/21 11:00,32.2471,0,32.1587,32.5153,56.7759,33.3083
3160,5/12/21 12:00,27.73,0,41.8896,35.6759,31.0507,34.6408
3161,5/12/21 13:00,24.5005,0,38.7956,32.2095,28.6232,31.7519
3162,5/12/21 14:00,26.0815,0,35.3009,32.1354,28.2185,31.4574
3163,5/12/21 15:00,27.7213,0,38.5819,34.089,35.0627,35.276
3164,5/12/21 16:00,32.4279,0,35.993,36.7457,34.5062,36.2867
3165,5/12/21 17:00,34.2875,0,26.8377,34.3588,32.7323,36.4669
3166,5/12/21 18:00,31.0476,0,20.9343,30.628,32.3568,33.7737
3167,5/12/21 19:00,31.7895,0,21.8636,27.4068,27.4311,33.445
3168,5/12/21 20:00,31.475,0,20.6557,33.8935,28.6369,37.6438
3169,5/12/21 21:00,40.8786,0,25.3583,27.6497,33.8479,36.8955
3170,5/12/21 22:00,40.434,0,25.1063,26.7834,35.3422,35.3892
3171,5/12/21 23:00,36.0482,0,18.5092,28.3739,41.1248,26.7263
3172,5/13/21 0:00,26.3566,0,16.3096,27.9165,36.7622,28.9571
3173,5/13/21 1:00,28.1172,0,13.8413,21.4428,30.863,27.3229
3174,5/13/21 2:00,26.7499,0,12.2418,17.3803,30.6578,25.1894
3175,5/13/21 3:00,26.4661,0,11.8107,15.6558,28.7184,24.2792
3176,5/13/21 4:00,25.1828,0,8.38968,17.0599,28.8548,22.4759
3177,5/13/21 5:00,31.2417,0,10.9574,21.4131,28.6091,26.7316
3178,5/13/21 6:00,33.9123,0,14.3243,21.547,36.5606,32.1283
3179,5/13/21 7:00,60.4855,0,16.3523,24.4521,29.6286,31.7386
3180,5/13/21 8:00,33.2177,0,27.8275,28.593,29.6368,29.7091
3181,5/13/21 9:00,30.9789,0,31.6806,42.9242,30.2696,26.2595
3182,5/13/21 10:00,31.2075,0,38.5371,35.2558,37.3367,23.0192
3183,5/13/21 11:00,45.9736,0,30.1872,31.3777,36.2496,23.4892
3184,5/13/21 12:00,42.5675,0,33.9617,30.2836,97.1509,23.5002
3185,5/13/21 13:00,33.0132,0,18.0013,28.7193,66.3176,23.3291
3186,5/13/21 14:00,27.2212,0,15.7216,28.7392,41.7392,21.7704
3187,5/13/21 15:00,28.4192,0,12.7743,40.1648,38.517,22.2496
3188,5/13/21 16:00,31.5276,0,13.3551,32.9629,45.4967,20.3178
3189,5/13/21 17:00,27.87,0,13.9699,30.655,39.2256,22.0885
3190,5/13/21 18:00,30.6129,0,13.9626,30.9253,27.2025,21.4658
3191,5/13/21 19:00,28.8924,0,13.0958,30.5199,23.4302,22.197
3192,5/13/21 20:00,42.1899,0,14.7597,38.3805,25.9632,25.7062
3193,5/13/21 21:00,26.7622,0,15.0379,22.3502,26.7856,24.766
3194,5/13/21 22:00,17.2847,0,11.5918,18.1507,24.386,16.8532
3195,5/13/21 23:00,17.8237,0,11.4003,14.9264,17.4469,17.3039
3196,5/14/21 0:00,16.7919,0,10.8962,13.3721,18.699,16.7887
3197,5/14/21 1:00,18.5222,0,11.0289,13.268,19.1986,15.5079
3198,5/14/21 2:00,17.606,0,9.51144,12.5233,17.471,13.0598
3199,5/14/21 3:00,13.679,0,8.70701,12.745,14.5571,13.8393
3200,5/14/21 4:00,12.2435,0,7.98688,10.9359,11.3722,11.3089
3201,5/14/21 5:00,13.4831,0,8.25817,11.9481,11.9422,10.5008
3202,5/14/21 6:00,9.16672,0,7.18504,8.83829,10.8674,8.48223
3203,5/14/21 7:00,9.17074,0,6.82804,10.667,9.66964,7.72665
3204,5/14/21 8:00,10.3558,0,6.30576,15.0808,14.3024,8.38535
3205,5/14/21 9:00,15.4954,0,7.16285,28.7637,48.6039,10.5261
3206,5/14/21 10:00,12.0596,0,6.76925,25.7172,30.3003,10.588
3207,5/14/21 11:00,10.4214,0,8.13067,19.8477,27.1787,11.1487
3208,5/14/21 12:00,11.1418,0,11.8192,19.3219,19.6394,11.2275
3209,5/14/21 13:00,14.3366,0,11.024,30.879,27.3513,10.0428
3210,5/14/21 14:00,12.7242,0,8.16915,19.3622,28.7991,9.14914
3211,5/14/21 15:00,12.9459,0,7.20251,18.8591,28.1279,10.1874
3212,5/14/21 16:00,11.4055,0,6.05242,35.4837,20.3301,10.3049
3213,5/14/21 17:00,12.8836,0,6.49371,19.8264,15.5547,12.415
3214,5/14/21 18:00,12.9601,0,7.32482,26.0416,16.0031,13.0191
3215,5/14/21 19:00,14.271,0,7.93658,12.3762,13.4082,11.0719
3216,5/14/21 20:00,15.5186,0,8.14861,18.2808,12.8347,12.5631
3217,5/14/21 21:00,15.2874,0,7.98333,19.3034,14.0962,11.4082
3218,5/14/21 22:00,16.6337,0,11.1425,34.5999,16.362,14.4399
3219,5/14/21 23:00,23.1544,0,12.8123,28.0837,28.1529,14.9864
3220,5/15/21 0:00,37.302,0,15.405,30.4389,33.7268,15.7032
3221,5/15/21 1:00,25.882,0,22.3408,32.3949,34.441,19.2673
3222,5/15/21 2:00,25.24,0,19.8951,31.865,34.2734,19.8237
3223,5/15/21 3:00,27.0859,0,24.5461,32.2584,37.7551,17.82
