data,PmGdaLeczkow,PmGdaPowWars,PmGdaWyzwole,PmGdyPorebsk,PmGdySzafran,PmSopBiPlowoc,Average
5/1/21 23:00,0.197702,0.262911,0.254967,0.188221,-1,0.326837,0.24612759999999997
5/2/21 0:00,0.191367,0.259708,0.251411,0.183214,-1,0.340947,0.24532939999999998
5/2/21 1:00,0.183078,0.262453,0.252383,0.185318,-1,0.318875,0.2404214
5/2/21 2:00,0.189928,0.260143,0.251441,0.179556,-1,0.322116,0.2406368
5/2/21 3:00,0.181753,0.258628,0.249707,0.176391,-1,0.341946,0.241685
5/2/21 4:00,0.187762,0.258458,0.264293,0.181498,-1,0.31261,0.24092420000000003
5/2/21 5:00,0.199678,0.276248,0.279219,0.175206,-1,0.306629,0.247396
5/2/21 6:00,0.197848,0.264867,0.279072,0.175632,-1,0.295391,0.242562
5/2/21 7:00,-1,0.255287,0.274437,0.178095,-1,0.299557,0.20147520000000002
5/2/21 8:00,0.18872,0.246523,0.270785,0.183261,-1,0.29592,0.2370418
5/2/21 9:00,0.189927,0.239028,0.269432,0.191603,-1,0.29185,0.236368
5/2/21 10:00,0.194355,0.243603,0.26368,0.189629,-1,0.343157,0.2468848
5/2/21 11:00,0.195974,0.242485,0.266528,0.181767,-1,0.318003,0.2409514
5/2/21 12:00,0.202376,0.246332,0.274439,0.186757,-1,-1,0.1819808
5/2/21 13:00,0.234537,0.263616,0.278593,0.187024,-1,0.322935,0.257341
5/2/21 14:00,0.270967,0.257717,0.270416,0.183706,-1,0.339487,0.2644586
5/2/21 15:00,0.210008,0.242366,0.268333,0.184378,-1,0.311737,0.24336439999999998
5/2/21 16:00,0.201458,0.242282,0.267667,0.186782,-1,0.304249,0.24048759999999997
5/2/21 17:00,0.195536,0.24341,0.266036,0.175847,-1,0.302374,0.2366406
5/2/21 18:00,0.19832,0.245404,0.266815,0.179202,-1,0.312516,0.24045139999999998
5/2/21 19:00,0.208193,0.258767,0.262869,0.173402,-1,0.305074,0.24166100000000004
5/2/21 20:00,0.200169,0.245295,0.260649,0.182257,-1,0.29592,0.236858
5/2/21 21:00,0.192808,0.247086,0.24673,0.188176,-1,0.299087,0.23477740000000002
5/2/21 22:00,0.226017,0.273989,0.237233,0.201366,-1,0.305309,0.2487828
5/2/21 23:00,0.21138,0.305496,0.242139,0.192926,-1,0.287661,0.24792039999999999
5/3/21 0:00,0.20951,0.270995,0.237711,0.196736,-1,0.296773,0.24234499999999998
5/3/21 1:00,0.197014,0.253705,0.25011,0.192639,-1,0.281352,0.234964
5/3/21 2:00,0.190052,0.239227,0.254438,0.192579,-1,0.268859,0.22903099999999998
5/3/21 3:00,0.180844,0.236669,0.250037,0.200969,-1,0.275913,0.22888640000000002
5/3/21 4:00,0.173723,0.224676,0.246309,0.203309,-1,0.263496,0.2223026
5/3/21 5:00,0.179486,0.230408,0.248033,0.199347,-1,0.260483,0.22355139999999998
5/3/21 6:00,0.174605,0.231269,0.251302,-1,-1,0.269173,0.18526979999999998
5/3/21 7:00,0.170242,0.233044,0.246433,0.206911,-1,0.270851,0.22549619999999998
5/3/21 8:00,0.175444,0.225543,0.242469,0.210747,-1,0.282249,0.2272904
5/3/21 9:00,0.179334,0.23162,0.257676,0.1932,-1,0.304533,0.2332726
5/3/21 10:00,0.187473,0.243903,0.270575,0.190554,-1,0.304484,0.23939779999999997
5/3/21 11:00,0.190786,0.240117,0.269014,0.204385,-1,0.329163,0.246693
5/3/21 12:00,0.191155,0.24737,0.274354,0.212474,-1,0.335882,0.252247
5/3/21 13:00,0.198868,0.244225,0.273306,0.212676,-1,0.350807,0.2559764
5/3/21 14:00,0.205281,0.245836,0.263098,0.211252,-1,0.333475,0.2517884
5/3/21 15:00,0.23986,0.304745,0.290796,0.211963,-1,0.331496,0.275772
5/3/21 16:00,0.246518,0.335617,0.310271,0.209096,-1,0.347472,0.2897948
5/3/21 17:00,0.239267,0.331605,0.328108,0.21849,-1,0.356077,0.2947094
5/3/21 18:00,0.290398,0.399001,0.33517,0.202107,-1,0.354231,0.3161814
5/3/21 19:00,0.308361,0.419466,0.400735,0.192869,-1,0.306365,0.3255592
5/3/21 20:00,0.268088,0.353262,0.326587,0.206054,-1,0.312066,0.2932114
5/3/21 21:00,0.229247,0.300511,0.318359,0.198787,-1,0.293084,0.2679976
5/3/21 22:00,0.222432,0.326785,0.289077,0.196281,-1,0.298816,0.2666782
5/3/21 23:00,0.220303,0.303836,0.308542,0.183083,-1,0.311724,0.26549759999999994
5/4/21 0:00,0.208483,0.282557,0.283789,0.181611,-1,0.316797,0.25464739999999997
5/4/21 1:00,0.203815,0.26573,0.287589,0.184944,-1,0.31873,0.2521616
5/4/21 2:00,0.195743,0.272671,0.286975,0.195118,-1,0.323892,0.2548798
5/4/21 3:00,0.193794,0.283037,0.277874,0.199752,-1,0.327449,0.2563812
5/4/21 4:00,0.195995,0.297611,0.285671,0.204695,-1,0.30868,0.2585304
5/4/21 5:00,0.215694,0.414581,0.325344,0.222972,-1,0.309076,0.2975334
5/4/21 6:00,0.248692,0.404295,0.304483,0.269476,-1,0.317686,0.3089264
5/4/21 7:00,0.300169,0.422862,0.424218,0.303833,-1,0.383048,0.366826
5/4/21 8:00,0.277367,0.35708,0.366057,0.257531,-1,0.350182,0.3216434
5/4/21 9:00,0.249739,0.305776,0.338591,0.234326,-1,0.301765,0.2860394
5/4/21 10:00,0.248932,0.299857,0.335832,0.237048,-1,0.278677,0.2800692
5/4/21 11:00,0.244835,0.29736,0.3373,0.233219,-1,0.26652,0.27584679999999995
5/4/21 12:00,0.227776,0.294434,0.336363,-1,-1,0.245482,0.220811
5/4/21 13:00,0.216172,0.284274,0.330543,0.23859,-1,0.26112,0.26613980000000004
5/4/21 14:00,0.225831,0.289791,0.328443,0.239803,-1,0.267035,0.27018060000000005
5/4/21 15:00,0.222202,0.305006,-1,0.222089,-1,0.274798,0.204819
5/4/21 16:00,0.244546,-1,0.363534,0.241294,-1,0.28132,0.22613880000000003
5/4/21 17:00,0.253998,0.325702,0.364452,0.235743,-1,0.28228,0.29243499999999994
5/4/21 18:00,0.262432,0.335159,0.359871,0.244534,-1,0.283114,0.297022
5/4/21 19:00,0.27899,0.363148,0.376848,0.249833,-1,0.287867,0.3113372
5/4/21 20:00,0.277074,0.338059,0.383987,0.279039,-1,0.288375,0.3133068
5/4/21 21:00,0.309169,0.390575,0.414073,0.283305,-1,0.30267,0.3399584
5/4/21 22:00,0.282731,0.364511,0.436681,0.246168,-1,0.284645,0.3229472
5/4/21 23:00,0.228065,0.291705,0.319181,0.179225,-1,0.241458,0.2519268
5/5/21 0:00,0.208607,0.258358,0.285882,0.202962,-1,0.232458,0.2376534
5/5/21 1:00,0.194459,0.249587,0.280511,0.18574,-1,0.234382,0.2289358
5/5/21 2:00,0.200614,0.263078,0.288442,0.181538,-1,0.239028,0.23453999999999997
5/5/21 3:00,0.20594,0.263101,0.317523,0.187628,-1,0.233434,0.24152520000000002
5/5/21 4:00,0.205122,0.261516,0.290252,0.191149,-1,0.259554,0.24151860000000003
5/5/21 5:00,0.203555,0.275803,0.294359,0.204495,-1,0.242076,0.2440576
5/5/21 6:00,-1,0.274752,0.314956,0.209194,-1,0.266265,0.21303339999999998
5/5/21 7:00,0.219409,0.279254,0.301489,0.213761,-1,0.258084,0.2543994
5/5/21 8:00,0.212603,0.271849,0.28929,0.2032,-1,0.217455,0.2388794
5/5/21 9:00,0.206536,0.252674,0.288132,0.20918,-1,0.203355,0.2319754
5/5/21 10:00,0.198373,0.245914,0.286338,0.200417,-1,0.354719,0.2571522
5/5/21 11:00,0.200698,0.24777,0.289247,0.202321,-1,-1,0.18800719999999999
5/5/21 12:00,0.205742,0.247541,0.300593,0.210295,-1,0.480869,0.28900800000000004
5/5/21 13:00,-1,0.247602,0.297975,0.209727,-1,0.245885,0.20023779999999997
5/5/21 14:00,-1,0.239695,0.290033,0.207027,-1,0.204025,0.188156
5/5/21 15:00,0.189859,0.253244,0.294752,0.211319,-1,0.218229,0.23348060000000004
5/5/21 16:00,0.198396,0.267854,0.301089,0.209496,-1,0.220107,0.2393884
5/5/21 17:00,0.212916,0.26872,0.299983,0.191802,-1,0.254701,0.24562440000000002
5/5/21 18:00,0.203744,0.25761,0.291495,0.199058,-1,0.241706,0.2387226
5/5/21 19:00,0.234433,0.269839,0.304551,0.277684,-1,0.27465,0.2722314
5/5/21 20:00,0.2147,0.269346,0.295143,0.316013,-1,0.301945,0.2794294
5/5/21 21:00,0.226661,0.305299,0.314611,0.425042,-1,0.406348,0.33559219999999995
5/5/21 22:00,0.2274,0.274214,0.329207,0.323491,-1,0.28439,0.2877404
5/5/21 23:00,0.204938,0.241367,0.283258,0.236914,-1,0.250216,0.24333860000000002
5/6/21 0:00,0.201523,0.243226,0.286119,0.212376,-1,0.252345,0.2391178
5/6/21 1:00,0.197326,0.239356,0.28501,0.187827,-1,0.250351,0.23197399999999999
5/6/21 2:00,0.195716,0.234868,0.281793,0.178848,-1,0.244873,0.22721960000000002
5/6/21 3:00,0.194388,0.230511,0.280644,0.173314,-1,0.233341,0.22243960000000002
5/6/21 4:00,0.199875,0.238444,0.284782,0.166694,-1,0.253122,0.2285834
5/6/21 5:00,0.202036,0.242334,0.288088,-1,-1,0.257272,0.197946
5/6/21 6:00,0.198395,0.253167,0.284406,0.183282,-1,0.262959,0.23644179999999998
5/6/21 7:00,0.203383,0.261673,0.298359,0.194179,-1,0.278123,0.24714339999999999
5/6/21 8:00,0.204297,0.281839,0.294701,0.190195,-1,-1,0.1942064
5/6/21 9:00,0.202079,0.407893,0.289917,0.19755,-1,-1,0.2194878
5/6/21 10:00,0.195167,0.256476,0.291192,0.201633,-1,-1,0.18889360000000002
5/6/21 11:00,0.198973,0.26294,0.297612,0.203676,-1,-1,0.19264019999999998
5/6/21 12:00,0.201259,0.257916,0.2468,0.206951,-1,-1,0.1825852
5/6/21 13:00,0.194082,0.253644,0.285664,0.201863,-1,0.20982,0.2290146
5/6/21 14:00,0.174155,0.255467,0.278492,0.20783,-1,0.21566,0.22632080000000002
5/6/21 15:00,0.171424,0.269687,0.276414,0.198512,-1,0.22251,0.2277094
5/6/21 16:00,0.195879,0.281145,0.291703,0.209028,-1,0.22453,0.24045699999999998
5/6/21 17:00,0.191221,0.300147,0.288912,0.219614,-1,0.23298,0.2465748
5/6/21 18:00,0.193908,0.270409,0.284923,0.227492,-1,0.23721,0.24278839999999996
5/6/21 19:00,0.212609,0.326002,0.309765,0.236531,-1,0.27711,0.2724034
5/6/21 20:00,0.214555,0.395392,0.314484,0.242472,-1,0.2782,0.2890206
5/6/21 21:00,0.18767,0.402043,0.315519,0.279735,-1,0.30088,0.2971694
5/6/21 22:00,0.209825,0.410108,0.300169,0.341451,-1,0.26002,0.3043146
5/6/21 23:00,0.240286,0.559107,0.337202,0.472024,-1,0.27971,0.37766580000000005
5/7/21 0:00,0.191476,0.65598,0.292641,0.34371,-1,0.32151,0.3610634
5/7/21 1:00,0.188368,0.421982,0.286192,0.28433,-1,0.2695,0.29007440000000007
5/7/21 2:00,0.175212,0.361153,0.273408,0.265023,-1,0.25045,0.26504920000000004
5/7/21 3:00,0.157762,0.416859,0.313503,0.252523,-1,0.23549,0.2752274
5/7/21 4:00,0.158709,0.451846,0.341871,0.239936,-1,0.23958,0.2863884
5/7/21 5:00,0.289177,0.432461,0.367151,0.22411,-1,0.204,0.3033798
5/7/21 6:00,0.300618,0.645337,0.459231,0.230539,-1,0.27326,0.38179700000000005
5/7/21 7:00,0.191229,0.470322,0.325463,0.233933,-1,0.21689,0.28756740000000003
5/7/21 8:00,0.177359,0.287835,0.294132,0.220428,-1,0.21362,0.2386748
5/7/21 9:00,0.164926,0.279363,0.29966,0.211675,-1,0.22626,0.2363768
5/7/21 10:00,0.158629,0.26207,0.317802,0.211679,-1,0.23345,0.236726
5/7/21 11:00,0.156137,0.254185,0.333863,0.221869,-1,-1,0.1932108
5/7/21 12:00,0.162648,0.266081,0.326016,0.215454,-1,-1,0.1940398
5/7/21 13:00,0.1695,0.27386,0.307094,0.192031,-1,0.234393,0.23537560000000002
5/7/21 14:00,0.166203,0.265049,-1,0.196556,-1,0.223134,0.17018839999999996
5/7/21 15:00,0.170882,-1,0.293655,0.213436,-1,0.242983,0.18419119999999997
5/7/21 16:00,0.169066,0.26536,0.300779,0.224423,-1,0.270386,0.24600280000000002
5/7/21 17:00,0.171682,0.283614,0.300555,0.221985,-1,0.28104,0.25177520000000003
5/7/21 18:00,0.160065,0.269062,0.280001,0.219165,-1,0.270415,0.23974160000000003
5/7/21 19:00,0.161426,0.273857,0.276463,0.222874,-1,0.251092,0.23714240000000003
5/7/21 20:00,0.183403,0.30122,0.292006,0.2302,-1,0.286449,0.2586556
5/7/21 21:00,0.196763,0.304745,0.297034,0.227426,-1,0.299148,0.2650232
5/7/21 22:00,0.18889,0.272806,0.289298,0.224004,-1,0.283858,0.2517712
5/7/21 23:00,0.186033,0.286294,0.299886,0.224097,-1,0.272909,0.2538438
5/8/21 0:00,0.166986,0.281268,0.295768,0.20024,-1,0.282028,0.24525799999999998
5/8/21 1:00,0.173352,0.265147,0.294717,0.192968,-1,0.284688,0.24217440000000004
5/8/21 2:00,0.179555,0.26525,0.298193,0.195857,-1,0.2839,0.24455100000000002
5/8/21 3:00,0.174752,0.262447,0.289578,0.186429,-1,0.259756,0.2345924
5/8/21 4:00,0.171494,0.258184,0.279677,0.189661,-1,0.254849,0.23077299999999998
5/8/21 5:00,-1,0.282086,0.291027,0.186385,-1,0.247199,0.2013394
5/8/21 6:00,0.169819,0.282193,0.289016,0.195184,-1,0.262137,0.23966980000000002
5/8/21 7:00,0.182625,0.289568,0.309525,0.186902,-1,0.264947,0.24671339999999997
5/8/21 8:00,0.17216,0.266787,0.305316,0.182797,-1,0.280185,0.24144899999999997
5/8/21 9:00,0.174961,0.269613,0.316921,0.183096,-1,0.27829,0.24457620000000002
5/8/21 10:00,0.179336,0.27028,0.309658,0.209908,-1,-1,0.1938364
5/8/21 11:00,0.197414,0.290013,0.295984,0.290856,-1,0.34453,0.2837594
5/8/21 12:00,0.194926,0.291041,0.306766,0.223273,-1,0.303569,0.263915
5/8/21 13:00,0.191564,0.285644,0.301205,0.192889,-1,0.263952,0.24705080000000001
5/8/21 14:00,0.191847,0.282234,0.291081,0.206681,-1,0.309588,0.2562862
5/8/21 15:00,0.194157,0.282814,0.304955,0.180138,-1,0.28893,0.2501988
5/8/21 16:00,0.192491,0.292336,0.312104,0.187972,-1,0.273744,0.2517294
5/8/21 17:00,0.19171,0.274475,0.309077,0.191923,-1,0.270995,0.24763599999999997
5/8/21 18:00,0.183605,0.267812,0.312976,0.201811,-1,0.289455,0.25113179999999996
5/8/21 19:00,0.194391,0.29745,0.314545,0.241797,-1,0.307116,0.2710598
5/8/21 20:00,0.240248,0.342374,0.358687,0.346159,-1,0.37177,0.3318476
5/8/21 21:00,0.275443,0.369441,0.388495,0.376101,-1,0.512929,0.3844818
5/8/21 22:00,0.335299,0.3366,0.346849,0.619782,-1,0.627663,0.4532386
5/8/21 23:00,0.306823,0.302464,0.305174,0.488708,-1,0.530561,0.3867459999999999
5/9/21 0:00,0.298101,0.28345,0.3465,0.431514,-1,0.372837,0.3464804
5/9/21 1:00,0.271599,0.296213,0.287894,0.338096,-1,0.315736,0.3019076
5/9/21 2:00,0.236566,0.267729,0.342788,0.270744,-1,0.306846,0.2849346
5/9/21 3:00,0.226812,0.25252,0.299392,0.253763,-1,0.274085,0.2613144
5/9/21 4:00,0.231631,0.263218,0.271721,-1,-1,0.295133,0.21234060000000002
5/9/21 5:00,0.243356,0.305355,0.2383,0.253137,-1,0.317921,0.2716138
5/9/21 6:00,0.252125,0.26662,0.239864,0.296869,-1,0.324391,0.27597379999999994
5/9/21 7:00,0.250607,0.241809,0.234591,0.271132,-1,0.321529,0.2639336
5/9/21 8:00,0.237353,0.233219,0.236758,0.282628,-1,0.333532,0.264698
5/9/21 9:00,0.228163,0.215683,0.228369,0.31345,-1,0.335272,0.2641874
5/9/21 10:00,0.220715,0.211594,0.232932,0.302068,-1,0.32731,0.2589238
5/9/21 11:00,0.212913,0.202298,0.23868,0.264023,-1,0.290809,0.2417446
5/9/21 12:00,0.215937,0.211047,0.264151,0.249065,-1,0.256895,0.239419
5/9/21 13:00,0.211214,0.214079,0.265528,0.230451,-1,0.239839,0.2322222
5/9/21 14:00,0.213196,0.217694,0.270785,0.208777,-1,0.244882,0.23106680000000002
5/9/21 15:00,0.206912,0.207869,0.263401,0.199643,-1,0.243137,0.22419240000000001
5/9/21 16:00,0.217547,0.219589,0.273996,0.207209,-1,0.224578,0.2285838
5/9/21 17:00,0.211592,0.2155,0.286992,0.218519,-1,0.241072,0.234735
5/9/21 18:00,0.230463,0.227722,0.283596,0.241534,-1,0.245566,0.24577620000000003
5/9/21 19:00,0.247165,0.239067,0.292493,0.236691,-1,0.295011,0.2620854
5/9/21 20:00,0.269658,0.258291,0.291486,0.255581,-1,0.341237,0.2832506
5/9/21 21:00,0.267657,0.268254,0.297896,0.260456,-1,0.361717,0.291196
5/9/21 22:00,0.271098,0.288138,0.310832,0.255108,-1,0.327639,0.290563
5/9/21 23:00,0.270772,0.36089,0.299955,0.21571,-1,0.308467,0.2911588
5/10/21 0:00,0.271553,0.462796,0.28862,0.229591,-1,0.290873,0.3086866
5/10/21 1:00,0.270718,0.312501,0.390286,0.220131,-1,0.285028,0.2957328
5/10/21 2:00,0.257114,0.259609,0.286865,0.215709,-1,0.295446,0.2629486
5/10/21 3:00,0.258576,0.253689,0.289868,0.225516,-1,0.300147,0.2655592
5/10/21 4:00,0.269635,0.258358,0.274857,0.239434,-1,0.297182,0.2678932
5/10/21 5:00,0.291302,0.318582,0.279119,0.253977,-1,0.310152,0.2906264
5/10/21 6:00,0.285125,0.314728,0.306334,0.277904,-1,0.305592,0.2979366
5/10/21 7:00,0.302997,0.338553,0.330916,0.301934,-1,0.292088,0.3132976
5/10/21 8:00,0.273988,0.260147,0.290992,0.275848,-1,0.314421,0.28307920000000003
5/10/21 9:00,0.264099,0.241961,0.274857,0.234501,-1,0.314842,0.266052
5/10/21 10:00,0.244075,0.224425,0.276369,0.216982,-1,0.314016,0.2551734
5/10/21 11:00,0.228801,0.208888,0.259996,0.204464,-1,0.281349,0.23669959999999998
5/10/21 12:00,0.219719,0.196621,0.259425,0.198907,-1,0.347195,0.24437339999999996
5/10/21 13:00,0.210908,0.193386,-1,0.190451,-1,0.305369,0.1800228
5/10/21 14:00,0.220444,0.203015,0.248595,0.187932,-1,0.269031,0.22580340000000004
5/10/21 15:00,0.240187,0.208379,0.227238,0.175682,-1,0.280325,0.2263622
5/10/21 16:00,0.256538,0.214369,0.250282,0.171096,-1,0.285255,0.235508
5/10/21 17:00,0.24993,0.211952,0.246097,0.160611,-1,0.276809,0.2290798
5/10/21 18:00,0.231605,0.22438,0.263104,0.156805,-1,0.304262,0.2360312
5/10/21 19:00,0.24779,0.23677,0.276609,0.181234,-1,0.292111,0.24690279999999998
5/10/21 20:00,0.263939,0.262048,0.29793,0.161307,-1,0.297431,0.256531
5/10/21 21:00,0.279728,0.276989,0.319066,0.165737,-1,0.455887,0.2994814
5/10/21 22:00,0.276785,0.264281,0.304964,0.179098,-1,0.393057,0.28363700000000003
5/10/21 23:00,0.258785,0.254044,0.295491,0.176768,-1,0.333021,0.2636218
5/11/21 0:00,0.254981,0.273013,0.307688,0.168778,-1,0.31777,0.26444600000000007
5/11/21 1:00,0.273473,0.291283,0.300621,0.162849,-1,0.338366,0.2733184
5/11/21 2:00,0.250579,0.250825,0.29911,0.168133,-1,0.391192,0.2719678
5/11/21 3:00,0.247191,0.242634,0.293416,0.163419,-1,0.379762,0.2652844
5/11/21 4:00,-1,0.259783,0.301214,0.1637,-1,0.391369,0.2232132
5/11/21 5:00,0.316174,0.380974,0.304563,0.167625,-1,0.380549,0.309977
5/11/21 6:00,0.304369,0.348529,0.313986,0.18138,-1,0.353305,0.30031379999999996
5/11/21 7:00,0.288278,0.27803,0.326047,0.196648,-1,0.329148,0.2836302
5/11/21 8:00,0.293316,0.259834,0.310428,0.202417,-1,0.318453,0.27688959999999996
5/11/21 9:00,0.283772,0.265074,0.309851,0.18975,-1,-1,0.20968939999999997
5/11/21 10:00,0.2761,0.255768,0.312359,0.226574,-1,0.297877,0.2737356
5/11/21 11:00,0.282983,0.26016,0.315386,0.214218,-1,0.285231,0.2715956
5/11/21 12:00,0.294751,0.253058,0.32547,0.209653,-1,0.289138,0.274414
5/11/21 13:00,0.281951,0.224963,-1,0.204637,-1,0.272202,0.19675060000000003
5/11/21 14:00,0.278937,0.234669,0.295473,0.206498,-1,0.260383,0.255192
5/11/21 15:00,0.291086,0.243362,0.318393,0.215106,-1,0.275492,0.26868780000000003
5/11/21 16:00,0.286471,0.240385,0.327835,0.219098,-1,0.278605,0.27047879999999996
5/11/21 17:00,0.272249,0.2384,0.33147,0.225257,-1,0.260673,0.2656098
5/11/21 18:00,0.260914,0.249726,0.306278,0.216934,-1,0.276491,0.2620686
5/11/21 19:00,0.27865,0.256006,0.313052,0.211314,-1,0.267778,0.26536000000000004
5/11/21 20:00,0.283182,0.26913,0.310417,0.21274,-1,0.271697,0.2694332
5/11/21 21:00,0.265546,0.254788,0.300265,0.214111,-1,0.298599,0.2666618
5/11/21 22:00,0.24687,0.223984,0.292246,0.266499,-1,0.267237,0.25936719999999996
5/11/21 23:00,0.222769,0.194778,0.282189,0.302439,-1,0.261179,0.25267080000000003
5/12/21 0:00,0.220994,0.18766,0.273518,0.255446,-1,0.251838,0.23789120000000002
5/12/21 1:00,0.211727,0.181918,0.268397,0.217535,-1,0.272782,0.23047180000000003
5/12/21 2:00,0.212481,0.180374,0.271418,0.21365,-1,0.274519,0.23048839999999998
5/12/21 3:00,0.209882,0.179601,0.265218,-1,-1,0.295045,0.18994919999999998
5/12/21 4:00,0.206992,0.177738,0.266691,0.223117,-1,0.298143,0.23453620000000003
5/12/21 5:00,0.214926,0.191784,0.2752,0.274626,-1,0.300789,0.251465
5/12/21 6:00,0.221776,0.208623,0.287173,0.227343,-1,0.307145,0.25041199999999997
5/12/21 7:00,0.222126,0.196978,0.257199,0.23444,-1,0.319482,0.24604499999999999
5/12/21 8:00,0.224598,0.186522,0.26026,0.229998,-1,0.301483,0.24057219999999999
5/12/21 9:00,0.227746,0.187196,0.264407,0.235915,-1,0.275628,0.23817839999999996
5/12/21 10:00,0.223007,0.190721,0.250062,0.231604,-1,0.249341,0.228947
5/12/21 11:00,0.230095,0.206358,0.297995,0.226602,-1,0.245693,0.24134859999999997
5/12/21 12:00,0.241346,0.201042,0.294497,0.236301,-1,0.267324,0.248102
5/12/21 13:00,0.205379,0.195403,0.28404,0.228255,-1,0.248245,0.23226439999999998
5/12/21 14:00,0.180537,0.195071,0.241408,0.222231,-1,0.241166,0.2160826
5/12/21 15:00,0.217279,0.203568,0.27579,0.224699,-1,0.264153,0.2370978
5/12/21 16:00,0.226572,0.199089,0.288238,0.212494,-1,0.26561,0.2384006
5/12/21 17:00,0.229265,0.20678,0.282956,0.205236,-1,0.29044,0.2429354
5/12/21 18:00,0.225485,0.229052,0.292208,0.201576,-1,0.293424,0.248349
5/12/21 19:00,0.254799,0.240697,0.282618,0.202336,-1,0.294155,0.254921
5/12/21 20:00,0.268685,0.279686,0.311595,0.24611,-1,0.318354,0.28488600000000003
5/12/21 21:00,0.280365,0.297405,0.322458,0.210709,-1,0.340504,0.29028819999999994
5/12/21 22:00,0.277954,0.336542,0.320243,0.202511,-1,0.332735,0.29399699999999995
5/12/21 23:00,0.262694,0.300924,0.30513,0.183007,-1,0.326345,0.27562
5/13/21 0:00,0.242763,0.234417,0.294055,0.191907,-1,0.358901,0.2644086
5/13/21 1:00,0.245561,0.217684,0.277271,0.179998,-1,0.356182,0.2553392
5/13/21 2:00,0.240433,0.212925,0.27079,0.179913,-1,0.350992,0.2510106
5/13/21 3:00,0.236633,0.212406,0.258958,0.173968,-1,0.354356,0.2472642
5/13/21 4:00,0.238394,0.223475,0.245703,0.177674,-1,0.356382,0.24832559999999998
5/13/21 5:00,0.344773,0.256731,0.254403,0.18052,-1,0.364716,0.2802286
5/13/21 6:00,0.297857,0.298446,0.276109,0.181893,-1,0.382629,0.2873868
5/13/21 7:00,0.284025,0.219605,0.28633,0.184264,-1,0.348373,0.2645194
5/13/21 8:00,0.249716,0.195045,0.258652,0.188096,-1,0.354504,0.2492026
5/13/21 9:00,0.245561,0.199266,0.281458,0.2216,-1,0.288739,0.24732479999999998
5/13/21 10:00,0.229712,0.192219,0.333371,0.207684,-1,0.259943,0.2445858
5/13/21 11:00,0.251102,0.197336,0.296459,0.199733,-1,-1,0.18892599999999998
5/13/21 12:00,0.279777,0.209761,-1,0.204376,-1,0.374982,0.2137792
5/13/21 13:00,0.257996,-1,0.294914,0.208451,-1,0.244203,0.20111279999999998
5/13/21 14:00,0.249627,0.199285,0.289704,0.222545,-1,0.268732,0.2459786
5/13/21 15:00,0.253441,0.204618,0.293884,0.215759,-1,0.30277,0.2540944
5/13/21 16:00,0.245028,0.219518,0.29018,0.211244,-1,0.30412,0.25401799999999997
5/13/21 17:00,0.251343,0.217771,0.293398,0.208255,-1,0.320266,0.25820659999999995
5/13/21 18:00,0.24994,0.22505,0.284452,0.205517,-1,0.319628,0.25691739999999996
5/13/21 19:00,0.233955,0.214082,0.276824,0.213395,-1,0.321107,0.2518726
5/13/21 20:00,0.229359,0.226642,0.275747,0.214102,-1,0.348538,0.25887760000000004
5/13/21 21:00,0.283315,0.262496,0.285733,0.206404,-1,0.382606,0.2841108
5/13/21 22:00,0.279248,0.275098,0.273673,0.202753,-1,0.386296,0.2834136
5/13/21 23:00,0.26245,0.265186,0.275746,0.196567,-1,0.451457,0.2902812
5/14/21 0:00,0.262054,0.235519,0.279513,0.186118,-1,0.442911,0.281223
5/14/21 1:00,0.278096,0.255059,0.287499,0.177745,-1,0.390933,0.2778664
5/14/21 2:00,0.266614,0.238896,0.275096,0.177498,-1,0.371799,0.2659806
5/14/21 3:00,-1,0.212451,0.270944,0.194082,-1,0.36743,0.2089814
5/14/21 4:00,0.232664,0.191507,0.260663,0.191556,-1,0.352047,0.2456874
5/14/21 5:00,0.256324,0.222521,0.274683,0.209628,-1,0.375647,0.2677606
5/14/21 6:00,0.247669,0.213109,0.275174,0.202219,-1,0.387028,0.2650398
5/14/21 7:00,0.24141,0.192841,0.267204,0.232435,-1,0.380396,0.2628572
5/14/21 8:00,0.245219,0.192651,0.253599,0.188612,-1,0.364314,0.248879
5/14/21 9:00,0.241406,0.189703,0.264802,0.19031,-1,0.326978,0.2426398
5/14/21 10:00,0.248729,0.189036,0.268297,0.193833,-1,0.253483,0.2306756
5/14/21 11:00,0.235648,0.188739,0.318943,0.187542,-1,0.248456,0.23586559999999998
5/14/21 12:00,0.239546,0.189935,0.276103,0.18764,-1,0.240342,0.2267132
5/14/21 13:00,0.233157,0.189783,0.281678,0.200483,-1,0.265431,0.2341064
